id,Expected
5241,1.6075080633163452
5242,2.0133655071258545
5243,2.150780200958252
5244,2.1629624366760254
5245,1.4915707111358643
5246,1.6197235584259033
5247,2.5505354404449463
5248,2.2348837852478027
5249,1.8373452425003052
5250,1.9875695705413818
5251,2.2805604934692383
5252,2.077820301055908
5253,1.9216417074203491
5254,2.3195929527282715
5255,0.8136463761329651
5256,2.315640449523926
5257,2.059211492538452
5258,2.306777000427246
5259,2.030559539794922
5260,1.818574070930481
5261,1.680102825164795
5262,2.511066436767578
5263,1.791643738746643
5264,2.45603609085083
5265,2.2923567295074463
5266,1.2781662940979004
5267,2.3329789638519287
5268,1.762053370475769
5269,1.4880871772766113
5270,2.3494081497192383
5271,1.8275502920150757
5272,1.9244476556777954
5273,2.373667001724243
5274,1.9098963737487793
5275,2.5730345249176025
5276,0.5721549987792969
5277,1.4213825464248657
5278,2.5391600131988525
5279,1.7463270425796509
5280,2.3884952068328857
5281,1.9221652746200562
5282,2.052058219909668
5283,2.05843448638916
5284,2.0593717098236084
5285,2.1861186027526855
5286,2.487797498703003
5287,1.5013048648834229
5288,2.0876922607421875
5289,2.093535900115967
5290,0.9560688734054565
5291,1.950512409210205
5292,1.8859623670578003
5293,2.33703351020813
5294,1.246160626411438
5295,2.5008819103240967
5296,0.1459282487630844
5297,1.6634496450424194
5298,2.571167230606079
5299,1.8080272674560547
5300,2.123565673828125
5301,1.901694655418396
5302,0.9170403480529785
5303,0.8780369758605957
5304,2.4459965229034424
5305,1.5866217613220215
5306,2.356597900390625
5307,2.0536060333251953
5308,2.194316864013672
5309,2.268766164779663
5310,1.9308825731277466
5311,2.4077067375183105
5312,2.47041916847229
5313,2.1168839931488037
5314,2.477294921875
5315,1.874448537826538
5316,2.3402957916259766
5317,1.6050429344177246
5318,1.3060096502304077
5319,2.1986019611358643
5320,2.029303550720215
5321,2.3832294940948486
5322,2.0720596313476562
5323,1.4015467166900635
5324,0.3042864203453064
5325,2.1959049701690674
5326,2.2159855365753174
5327,1.4642055034637451
5328,2.384021282196045
5329,2.3069229125976562
5330,2.3649749755859375
5331,1.5706005096435547
5332,1.959133267402649
5333,2.252091646194458
5334,1.7187987565994263
5335,1.373807668685913
5336,1.8043839931488037
5337,0.4383443295955658
5338,2.2486565113067627
5339,1.7949124574661255
5340,1.6396534442901611
5341,1.6070301532745361
5342,1.7529702186584473
5343,1.471450686454773
5344,2.5259697437286377
5345,1.732894778251648
5346,2.159881353378296
5347,1.95161771774292
5348,2.0588252544403076
5349,2.30096435546875
5350,0.8049620389938354
5351,1.5595139265060425
5352,1.5634033679962158
5353,1.8816883563995361
5354,1.8761038780212402
5355,2.032930612564087
5356,2.2160332202911377
5357,2.3161721229553223
5358,1.9850640296936035
5359,1.8622691631317139
5360,1.6925140619277954
5361,2.1774497032165527
5362,1.1463775634765625
5363,2.519054651260376
5364,1.7266037464141846
5365,2.0839593410491943
5366,2.1008245944976807
5367,1.8177433013916016
5368,1.4386519193649292
5369,2.528412103652954
5370,1.6387035846710205
5371,1.7581692934036255
5372,2.0337796211242676
5373,2.103878974914551
5374,2.0339279174804688
5375,1.9750012159347534
5376,1.8004783391952515
5377,2.3206262588500977
5378,2.177090883255005
5379,1.8104475736618042
5380,2.607231855392456
5381,1.450110912322998
5382,2.678345203399658
5383,1.810225486755371
5384,2.370936870574951
5385,2.472379207611084
5386,1.6849771738052368
5387,1.6086528301239014
5388,2.427220582962036
5389,2.028547525405884
5390,2.12673020362854
5391,1.8845391273498535
5392,2.147111654281616
5393,1.0032305717468262
5394,1.1746714115142822
5395,2.3130931854248047
5396,2.5157785415649414
5397,2.2644662857055664
5398,1.820137619972229
5399,2.217240333557129
5400,1.2351672649383545
5401,2.4366261959075928
5402,2.1956450939178467
5403,0.6993293762207031
5404,2.0070841312408447
5405,2.4600648880004883
5406,2.2527894973754883
5407,2.380476236343384
5408,1.3666553497314453
5409,1.142229437828064
5410,2.2423009872436523
5411,2.1679649353027344
5412,1.5905308723449707
5413,1.8223042488098145
5414,1.5316277742385864
5415,1.702405571937561
5416,0.9789658784866333
5417,2.1213510036468506
5418,1.042293906211853
5419,1.8237364292144775
5420,2.4764339923858643
5421,2.3049488067626953
5422,2.4477570056915283
5423,2.083156108856201
5424,1.0747084617614746
5425,2.1657721996307373
5426,1.8190089464187622
5427,1.871313214302063
5428,2.5607757568359375
5429,2.1881191730499268
5430,0.3719826638698578
5431,2.3039937019348145
5432,2.2810914516448975
5433,1.240998387336731
5434,2.3850619792938232
5435,1.1043145656585693
5436,2.394813299179077
5437,2.2367658615112305
5438,2.5098302364349365
5439,2.1118783950805664
5440,2.353832244873047
5441,2.1676089763641357
5442,1.761438250541687
5443,1.6982985734939575
5444,2.4114956855773926
5445,0.6583342552185059
5446,2.3441412448883057
5447,1.5835294723510742
5448,2.203753709793091
5449,1.8401994705200195
5450,0.9234820008277893
5451,2.57016658782959
5452,1.9950968027114868
5453,1.3588383197784424
5454,1.195531964302063
5455,2.5628600120544434
5456,1.938727617263794
5457,1.867405891418457
5458,1.664502501487732
5459,2.2315683364868164
5460,2.086162805557251
5461,1.860062837600708
5462,2.410367012023926
5463,2.329645872116089
5464,1.3526092767715454
5465,2.2954800128936768
5466,2.3078465461730957
5467,1.7565476894378662
5468,1.7910069227218628
5469,1.8858118057250977
5470,1.9082823991775513
5471,2.17832612991333
5472,2.1460659503936768
5473,2.1169626712799072
5474,2.0880801677703857
5475,2.3152785301208496
5476,2.0605411529541016
5477,2.0380024909973145
5478,1.4098870754241943
5479,2.5862619876861572
5480,2.3001017570495605
5481,2.292034864425659
5482,2.456652879714966
5483,1.5652650594711304
5484,1.9864290952682495
5485,2.372313976287842
5486,1.595885157585144
5487,2.227264642715454
5488,2.497494697570801
5489,2.1578948497772217
5490,1.9223262071609497
5491,1.8835599422454834
5492,2.4330320358276367
5493,0.6188308000564575
5494,2.5108251571655273
5495,2.5499160289764404
5496,1.6091234683990479
5497,2.2087366580963135
5498,1.8060152530670166
5499,1.2668346166610718
5500,2.4099743366241455
5501,2.5118205547332764
5502,2.250101327896118
5503,2.1671864986419678
5504,1.6626310348510742
5505,1.8250093460083008
5506,1.747506022453308
5507,2.483264684677124
5508,1.9272775650024414
5509,2.4142282009124756
5510,1.6332309246063232
5511,1.5776396989822388
5512,1.4727840423583984
5513,2.027097702026367
5514,2.4414379596710205
5515,2.1206538677215576
5516,2.262558698654175
5517,1.877253532409668
5518,1.9246525764465332
5519,1.7979704141616821
5520,2.3483099937438965
5521,1.862402081489563
5522,1.620233416557312
5523,1.9937103986740112
5524,2.32949161529541
5525,1.9437975883483887
5526,2.057981014251709
5527,2.0963406562805176
5528,2.070962429046631
5529,1.9918341636657715
5530,1.8571778535842896
5531,1.928794264793396
5532,2.100149393081665
5533,1.9426639080047607
5534,1.375299096107483
5535,2.2844088077545166
5536,2.001474618911743
5537,2.3867595195770264
5538,2.1175010204315186
5539,2.3694558143615723
5540,2.3579394817352295
5541,1.9127976894378662
5542,2.4313740730285645
5543,2.131955146789551
5544,0.9538846611976624
5545,2.273672342300415
5546,1.8614603281021118
5547,2.122520685195923
5548,1.8267782926559448
5549,2.501446008682251
5550,1.491394281387329
5551,2.556649684906006
5552,0.9751685857772827
5553,2.2448673248291016
5554,1.1604199409484863
5555,1.919549822807312
5556,1.8121896982192993
5557,2.3370907306671143
5558,2.231640338897705
5559,1.6972488164901733
5560,2.0298242568969727
5561,1.424001693725586
5562,1.985061764717102
5563,2.0196304321289062
5564,1.9065366983413696
5565,1.8348939418792725
5566,1.2543892860412598
5567,1.9163628816604614
5568,1.9279407262802124
5569,2.344043731689453
5570,2.0906243324279785
5571,2.151388645172119
5572,1.293078064918518
5573,2.19523549079895
5574,1.6134259700775146
5575,2.078573226928711
5576,1.7123723030090332
5577,2.2579407691955566
5578,2.3422138690948486
5579,1.2149429321289062
5580,2.581922769546509
5581,1.7456415891647339
5582,2.6221208572387695
5583,1.4176679849624634
5584,2.0760626792907715
5585,2.4535765647888184
5586,1.1407264471054077
5587,2.368354320526123
5588,1.7089077234268188
5589,2.217057704925537
5590,1.3459798097610474
5591,2.077843427658081
5592,2.4243147373199463
5593,1.9222784042358398
5594,1.538221836090088
5595,1.735616683959961
5596,2.2119364738464355
5597,1.9590152502059937
5598,1.796559453010559
5599,2.046542167663574
5600,2.2233736515045166
5601,2.354820728302002
5602,2.3130757808685303
5603,1.7496778964996338
5604,1.2206240892410278
5605,2.5515964031219482
5606,2.4375064373016357
5607,1.9386106729507446
5608,1.7858332395553589
5609,2.473050594329834
5610,1.6548819541931152
5611,1.37088143825531
5612,1.7466996908187866
5613,2.2305572032928467
5614,1.4472049474716187
5615,2.046863079071045
5616,0.7345221638679504
5617,2.5526351928710938
5618,2.2515320777893066
5619,2.2739524841308594
5620,1.5200073719024658
5621,2.3869478702545166
5622,2.4255950450897217
5623,1.3951127529144287
5624,1.8816226720809937
5625,0.6689984202384949
5626,1.2883236408233643
5627,1.7184464931488037
5628,2.1764283180236816
5629,1.7208225727081299
5630,1.7542059421539307
5631,2.18645977973938
5632,1.6071237325668335
5633,2.4604928493499756
5634,1.3489686250686646
5635,2.062286376953125
5636,2.6798248291015625
5637,1.839654803276062
5638,2.0924625396728516
5639,2.078632116317749
5640,2.0661211013793945
5641,0.6322976350784302
5642,2.0044710636138916
5643,1.548081636428833
5644,1.2191976308822632
5645,0.7635868191719055
5646,2.129476308822632
5647,2.249267339706421
5648,2.5661869049072266
5649,0.6653282642364502
5650,2.2841835021972656
5651,2.551839828491211
5652,2.0286574363708496
5653,2.549513101577759
5654,1.6933022737503052
5655,2.107271194458008
5656,1.5022001266479492
5657,2.0848820209503174
5658,2.1070079803466797
5659,1.6757311820983887
5660,1.6198079586029053
5661,2.121072292327881
5662,2.3544106483459473
5663,1.2285903692245483
5664,2.2933757305145264
5665,2.213958978652954
5666,2.3968570232391357
5667,2.5497608184814453
5668,1.4514811038970947
5669,1.7723166942596436
5670,2.0029819011688232
5671,1.5824742317199707
5672,2.0243637561798096
5673,2.323944568634033
5674,2.0820467472076416
5675,2.17262601852417
5676,0.9374291896820068
5677,2.076389789581299
5678,2.455601692199707
5679,1.510296106338501
5680,2.284287452697754
5681,0.5320316553115845
5682,0.6160550713539124
5683,2.2653844356536865
5684,2.2083587646484375
5685,1.853584885597229
5686,1.7830939292907715
5687,1.8882566690444946
5688,1.2031688690185547
5689,2.4194114208221436
5690,2.079583168029785
5691,1.6725701093673706
5692,1.8436030149459839
5693,1.723218560218811
5694,2.208782434463501
5695,0.8374931812286377
5696,1.3233764171600342
5697,1.7453701496124268
5698,2.128770589828491
5699,1.8983100652694702
5700,1.8294930458068848
5701,2.0850977897644043
5702,2.091298818588257
5703,2.078397750854492
5704,2.1623611450195312
5705,1.49376380443573
5706,1.946969747543335
5707,1.3620712757110596
5708,2.2648513317108154
5709,2.150036334991455
5710,2.2182857990264893
5711,2.271613359451294
5712,2.2977688312530518
5713,2.5659587383270264
5714,2.371870756149292
5715,1.9460240602493286
5716,2.1031713485717773
5717,1.8393008708953857
5718,2.5261149406433105
5719,1.5310605764389038
5720,2.1260669231414795
5721,1.2940244674682617
5722,1.4416444301605225
5723,1.460294485092163
5724,1.679169774055481
5725,1.351501226425171
5726,1.5323607921600342
5727,2.28586745262146
5728,2.0572681427001953
5729,1.9223473072052002
5730,1.9063795804977417
5731,2.043011426925659
5732,2.2570998668670654
5733,1.364006757736206
5734,2.462512254714966
5735,2.343366861343384
5736,2.3368208408355713
5737,0.8498760461807251
5738,2.02645206451416
5739,1.543980360031128
5740,1.368999719619751
5741,0.7555980086326599
5742,0.6557255387306213
5743,1.786790370941162
5744,1.7955683469772339
5745,2.353827714920044
5746,2.541980266571045
5747,0.6332491040229797
5748,2.0623085498809814
5749,2.052664279937744
5750,1.5666022300720215
5751,2.4001312255859375
5752,1.184154987335205
5753,1.9886324405670166
5754,2.2732388973236084
5755,1.1450412273406982
5756,1.527220368385315
5757,1.939056634902954
5758,2.1646063327789307
5759,1.6518855094909668
5760,1.9494425058364868
5761,2.0349631309509277
5762,1.895066738128662
5763,1.7293217182159424
5764,1.8134446144104004
5765,2.6824214458465576
5766,1.2843998670578003
5767,1.912536382675171
5768,1.7946361303329468
5769,2.090125799179077
5770,1.8991094827651978
5771,2.0100185871124268
5772,1.7518802881240845
5773,1.7388231754302979
5774,2.3624038696289062
5775,2.5033516883850098
5776,1.8154067993164062
5777,2.0904972553253174
5778,2.2256722450256348
5779,2.5887560844421387
5780,1.2435457706451416
5781,2.0481839179992676
5782,2.420992136001587
5783,2.2133166790008545
5784,1.2738593816757202
5785,2.469604730606079
5786,2.5459935665130615
5787,2.1759307384490967
5788,1.398779034614563
5789,1.9618804454803467
5790,1.941070318222046
5791,2.112614870071411
5792,1.3512197732925415
5793,1.9194411039352417
5794,2.0570871829986572
5795,2.1965065002441406
5796,2.0397746562957764
5797,2.1467254161834717
5798,2.43597149848938
5799,0.6398294568061829
5800,1.4411721229553223
5801,2.296666145324707
5802,2.178415298461914
5803,1.669011116027832
5804,1.8034716844558716
5805,1.533166766166687
5806,0.7175282835960388
5807,1.5966546535491943
5808,2.320615530014038
5809,1.8575217723846436
5810,2.240259885787964
5811,2.4344913959503174
5812,1.6467227935791016
5813,1.9037916660308838
5814,2.015568971633911
5815,1.5959529876708984
5816,1.5574777126312256
5817,1.574701189994812
5818,1.9826555252075195
5819,2.486846685409546
5820,2.1966731548309326
5821,1.3496482372283936
5822,2.286039352416992
5823,1.3907533884048462
5824,1.8698275089263916
5825,2.2802064418792725
5826,1.9137167930603027
5827,1.1415048837661743
5828,2.354807138442993
5829,2.261725664138794
5830,2.2837703227996826
5831,1.7545514106750488
5832,2.413602828979492
5833,2.022677421569824
5834,1.9409840106964111
5835,2.134868860244751
5836,2.216325521469116
5837,1.0742623805999756
5838,1.6291016340255737
5839,1.9886871576309204
5840,1.8634196519851685
5841,1.0594085454940796
5842,2.1601319313049316
5843,1.8114372491836548
5844,0.9068425893783569
5845,1.7957420349121094
5846,2.035444498062134
5847,1.1101274490356445
5848,1.485734224319458
5849,2.621046781539917
5850,2.195906162261963
5851,2.0073254108428955
5852,1.7816987037658691
5853,1.839086651802063
5854,2.3632593154907227
5855,2.3622143268585205
5856,2.0112316608428955
5857,1.8910683393478394
5858,2.0361878871917725
5859,1.3706303834915161
5860,2.392777442932129
5861,1.2746468782424927
5862,2.1317758560180664
5863,1.7829419374465942
5864,1.866479754447937
5865,2.0597763061523438
5866,1.2957247495651245
5867,2.224154472351074
5868,1.927876353263855
5869,1.8121745586395264
5870,1.987426996231079
5871,1.4616178274154663
5872,2.2541840076446533
5873,1.8176137208938599
5874,2.005281925201416
5875,2.0049586296081543
5876,2.416109800338745
5877,1.6469213962554932
5878,1.9001294374465942
5879,2.228271961212158
5880,2.3150947093963623
5881,2.381284713745117
5882,1.9103443622589111
5883,2.149953603744507
5884,2.279123306274414
5885,1.669476866722107
5886,2.3620846271514893
5887,1.4149441719055176
5888,2.0698118209838867
5889,1.2480223178863525
5890,1.9454631805419922
5891,2.295423984527588
5892,1.8563816547393799
5893,1.5958659648895264
5894,1.8517793416976929
5895,1.3690078258514404
5896,2.048086166381836
5897,1.6676119565963745
5898,1.707308292388916
5899,1.2652732133865356
5900,2.257725477218628
5901,1.99860680103302
5902,1.6421295404434204
5903,2.1396327018737793
5904,1.5026854276657104
5905,1.2385015487670898
5906,2.544006586074829
5907,2.339599370956421
5908,2.5482263565063477
5909,1.6578949689865112
5910,1.7677128314971924
5911,1.7774133682250977
5912,2.230924129486084
5913,2.057443618774414
5914,2.5642178058624268
5915,1.3608174324035645
5916,2.5120275020599365
5917,1.0712897777557373
5918,1.96486496925354
5919,1.94228994846344
5920,2.281458616256714
5921,1.5226515531539917
5922,2.176687240600586
5923,2.3022680282592773
5924,1.9048713445663452
5925,1.0336757898330688
5926,2.170555353164673
5927,2.207871437072754
5928,1.9649317264556885
5929,2.370792865753174
5930,0.6103562116622925
5931,2.466026544570923
5932,2.360644817352295
5933,2.2897536754608154
5934,2.2234246730804443
5935,2.264832019805908
5936,2.4265897274017334
5937,1.8952300548553467
5938,1.6746267080307007
5939,2.3682665824890137
5940,1.7783150672912598
5941,1.7206674814224243
5942,0.8042266964912415
5943,1.7628597021102905
5944,0.19739888608455658
5945,1.327086329460144
5946,2.155364513397217
5947,2.018704414367676
5948,2.458118200302124
5949,1.4796838760375977
5950,2.253274440765381
5951,1.5804173946380615
5952,1.7895281314849854
5953,1.9042781591415405
5954,2.1291110515594482
5955,1.5007297992706299
5956,2.2187182903289795
5957,2.392307758331299
5958,1.7473323345184326
5959,2.3810203075408936
5960,1.5212384462356567
5961,2.306547164916992
5962,2.109886646270752
5963,2.264155387878418
5964,2.3459320068359375
5965,1.958155870437622
5966,2.4950246810913086
5967,1.5113131999969482
5968,1.8211348056793213
5969,1.8620799779891968
5970,1.5711592435836792
5971,2.0626885890960693
5972,1.2893494367599487
5973,1.9671553373336792
5974,1.6819959878921509
5975,1.5390610694885254
5976,1.6780441999435425
5977,1.5511999130249023
5978,1.4043009281158447
5979,1.9781842231750488
5980,1.7686673402786255
5981,1.5882165431976318
5982,2.2578561305999756
5983,0.689996063709259
5984,1.767117977142334
5985,2.3217945098876953
5986,2.153195858001709
5987,2.336285352706909
5988,2.0068304538726807
5989,2.298203229904175
5990,1.7278629541397095
5991,1.4879530668258667
5992,0.6750457882881165
5993,2.4727871417999268
5994,1.5691046714782715
5995,2.2659316062927246
5996,2.263003349304199
5997,1.50956392288208
5998,1.7242088317871094
5999,2.367997884750366
6000,1.9359804391860962
6001,1.6554596424102783
6002,2.450239419937134
6003,2.1526947021484375
6004,2.3854169845581055
6005,1.7239795923233032
6006,1.9057152271270752
6007,1.5801277160644531
6008,2.3117384910583496
6009,1.946756362915039
6010,2.323725700378418
6011,1.1318238973617554
6012,2.3287720680236816
6013,1.8669624328613281
6014,2.269169330596924
6015,1.982709527015686
6016,0.9630817174911499
6017,2.26867938041687
6018,1.9583044052124023
6019,2.0022246837615967
6020,1.6392409801483154
6021,1.8898169994354248
6022,1.5069859027862549
6023,2.463536500930786
6024,1.7828829288482666
6025,2.348874807357788
6026,2.473297595977783
6027,2.1497843265533447
6028,1.9922020435333252
6029,1.4828377962112427
6030,1.6692297458648682
6031,1.9213333129882812
6032,2.3425374031066895
6033,2.068693161010742
6034,1.8412836790084839
6035,1.9929044246673584
6036,1.0028488636016846
6037,1.4308499097824097
6038,1.625433325767517
6039,1.4204455614089966
6040,2.273298501968384
6041,2.254483938217163
6042,2.0410714149475098
6043,2.404322624206543
6044,2.394526958465576
6045,1.2243082523345947
6046,1.7997057437896729
6047,2.1538193225860596
6048,2.2534053325653076
6049,2.074939489364624
6050,1.5504544973373413
6051,1.9439010620117188
6052,1.0411406755447388
6053,2.176445245742798
6054,2.39850115776062
6055,2.0503406524658203
6056,2.0121371746063232
6057,2.3704633712768555
6058,2.2615480422973633
6059,2.310014009475708
6060,1.8713748455047607
6061,1.6246862411499023
6062,1.7265143394470215
6063,1.5218969583511353
6064,2.2258338928222656
6065,1.4446240663528442
6066,1.795217514038086
6067,2.4373464584350586
6068,2.418767213821411
6069,2.1339447498321533
6070,0.6364380717277527
6071,1.917765498161316
6072,2.38794207572937
6073,1.9009103775024414
6074,2.2335236072540283
6075,2.267932653427124
6076,2.3052568435668945
6077,2.3401856422424316
6078,2.102423667907715
6079,2.316561460494995
6080,1.894612431526184
6081,1.6492098569869995
6082,2.0779340267181396
6083,1.7601555585861206
6084,2.2323038578033447
6085,1.769953966140747
6086,2.2430167198181152
6087,2.4428112506866455
6088,1.4774882793426514
6089,2.235705614089966
6090,2.537292242050171
6091,2.4434940814971924
6092,1.6303445100784302
6093,1.486276388168335
6094,2.1632611751556396
6095,2.1594326496124268
6096,1.9721779823303223
6097,1.9981770515441895
6098,2.2251274585723877
6099,2.3501081466674805
6100,2.0922298431396484
6101,1.6715075969696045
6102,1.3915603160858154
6103,1.4617356061935425
6104,2.420149564743042
6105,1.9730008840560913
6106,2.562911033630371
6107,2.048053026199341
6108,1.8691749572753906
6109,1.5607563257217407
6110,1.9347944259643555
6111,1.495509386062622
6112,2.512734889984131
6113,1.7010166645050049
6114,1.8070963621139526
6115,1.0269204378128052
6116,0.8729511499404907
6117,2.0821046829223633
6118,0.31306907534599304
6119,2.09501576423645
6120,1.8949004411697388
6121,2.554624557495117
6122,2.0594446659088135
6123,2.072042942047119
6124,1.9629111289978027
6125,2.5099294185638428
6126,1.6246936321258545
6127,2.1339609622955322
6128,1.063873529434204
6129,2.0398342609405518
6130,1.2096010446548462
6131,2.4169962406158447
6132,2.3020198345184326
6133,2.147609233856201
6134,1.52440345287323
6135,2.5848002433776855
6136,1.2249996662139893
6137,2.4626803398132324
6138,1.5959817171096802
6139,2.2354860305786133
6140,2.2908191680908203
6141,1.5146536827087402
6142,1.2966753244400024
6143,1.8647996187210083
6144,1.9769452810287476
6145,2.1370444297790527
6146,2.424337387084961
6147,1.8962441682815552
6148,1.6830896139144897
6149,2.0836710929870605
6150,1.4984287023544312
6151,2.1662113666534424
6152,2.346548080444336
6153,1.785738229751587
6154,1.9346835613250732
6155,2.2875940799713135
6156,1.4983570575714111
6157,1.3038184642791748
6158,2.450566530227661
6159,1.5977176427841187
6160,2.107623815536499
6161,2.3096837997436523
6162,2.1373884677886963
6163,1.5112203359603882
6164,2.2527801990509033
6165,2.178123950958252
6166,1.7386764287948608
6167,1.901658058166504
6168,1.746730923652649
6169,2.0286989212036133
6170,1.4285997152328491
6171,2.020946502685547
6172,1.4763972759246826
6173,2.2571539878845215
6174,2.029731035232544
6175,1.4605356454849243
6176,2.1004958152770996
6177,1.5211130380630493
6178,1.203812837600708
6179,2.4643521308898926
6180,2.2573564052581787
6181,2.1103601455688477
6182,1.3770729303359985
6183,1.5097284317016602
6184,0.4279835820198059
6185,2.1742641925811768
6186,1.9328854084014893
6187,1.4782301187515259
6188,2.343197822570801
6189,2.449716567993164
6190,1.55977463722229
6191,1.9529467821121216
6192,1.9451934099197388
6193,2.3749799728393555
6194,0.8507262468338013
6195,1.4877723455429077
6196,2.253246307373047
6197,1.5488014221191406
6198,1.9959697723388672
6199,2.567073345184326
6200,1.8679434061050415
6201,1.8940929174423218
6202,1.819380760192871
6203,1.903679609298706
6204,2.397596597671509
6205,2.229557991027832
6206,1.8224976062774658
6207,2.2633216381073
6208,2.299677610397339
6209,1.4468066692352295
6210,1.908225178718567
6211,1.5527468919754028
6212,2.3099029064178467
6213,1.5542978048324585
6214,1.570857286453247
6215,1.9169986248016357
6216,2.124110698699951
6217,2.3690390586853027
6218,2.0429439544677734
6219,2.11079740524292
6220,2.109377861022949
6221,2.438926935195923
6222,1.7276571989059448
6223,2.445824146270752
6224,2.2793853282928467
6225,2.0195417404174805
6226,2.4580655097961426
6227,1.8021838665008545
6228,2.1885838508605957
6229,1.5760408639907837
6230,2.3826446533203125
6231,2.389293670654297
6232,1.9720914363861084
6233,1.7745164632797241
6234,1.9441986083984375
6235,1.0551944971084595
6236,2.017329454421997
6237,1.8688853979110718
6238,2.4872629642486572
6239,1.097158670425415
6240,1.1641597747802734
6241,1.6888819932937622
6242,2.4148383140563965
6243,1.7006275653839111
6244,2.3349838256835938
6245,1.7899839878082275
6246,1.6927516460418701
6247,2.111997127532959
6248,1.891206979751587
6249,2.1669888496398926
6250,1.980294108390808
6251,2.261565685272217
6252,1.7982544898986816
6253,0.9535831809043884
6254,1.434662938117981
6255,1.8766121864318848
6256,1.6278846263885498
6257,2.17128324508667
6258,2.5059380531311035
6259,2.1174333095550537
6260,2.4000632762908936
6261,1.7009657621383667
6262,0.6522189378738403
6263,2.3843705654144287
6264,2.0967822074890137
6265,1.8711434602737427
6266,2.178187131881714
6267,1.3006256818771362
6268,0.7621989846229553
6269,1.1314237117767334
6270,2.315553665161133
6271,2.3533525466918945
6272,1.6751493215560913
6273,1.7701746225357056
6274,2.4109137058258057
6275,1.5185028314590454
6276,2.504436492919922
6277,2.3474910259246826
6278,1.4811245203018188
6279,1.802376627922058
6280,2.2765285968780518
6281,2.4166924953460693
6282,1.6228018999099731
6283,1.0203347206115723
6284,1.8786420822143555
6285,1.8120540380477905
6286,0.5317586064338684
6287,1.8302316665649414
6288,2.259518623352051
6289,2.196053981781006
6290,1.4432334899902344
6291,0.7272152304649353
6292,2.14092755317688
6293,1.2766988277435303
6294,2.3814380168914795
6295,1.9148027896881104
6296,2.5600461959838867
6297,2.4400291442871094
6298,2.469611883163452
6299,1.992206335067749
6300,2.299217700958252
6301,2.2379512786865234
6302,1.1953827142715454
6303,1.1873995065689087
6304,2.3271148204803467
6305,2.538606643676758
6306,2.376713514328003
6307,2.131406545639038
6308,1.7835888862609863
6309,2.54921555519104
6310,2.1115894317626953
6311,0.5501958727836609
6312,2.604308843612671
6313,2.1152796745300293
6314,2.1681411266326904
6315,1.539600133895874
6316,1.6761560440063477
6317,1.8250677585601807
6318,1.8094390630722046
6319,1.7097433805465698
6320,1.230816125869751
6321,2.274686813354492
6322,1.905322790145874
6323,2.404496669769287
6324,2.179981231689453
6325,1.3033398389816284
6326,2.353102207183838
6327,2.1275527477264404
6328,2.067171812057495
6329,2.0045244693756104
6330,1.9830994606018066
6331,1.724603295326233
6332,2.2302722930908203
6333,2.2542591094970703
6334,1.742058515548706
6335,2.1204352378845215
6336,2.483473777770996
6337,2.522528648376465
6338,2.2391610145568848
6339,2.6942784786224365
6340,2.3730452060699463
6341,2.2447853088378906
6342,2.3503732681274414
6343,1.554969072341919
6344,2.01190185546875
6345,1.4469540119171143
6346,2.388251781463623
6347,2.490673065185547
6348,2.3578484058380127
6349,1.8343912363052368
6350,2.0843920707702637
6351,2.197488784790039
6352,1.3671998977661133
6353,1.7827699184417725
6354,2.3334007263183594
6355,2.621025800704956
6356,2.5259788036346436
6357,2.342383623123169
6358,1.4987224340438843
6359,2.373807191848755
6360,1.4865679740905762
6361,1.6246614456176758
6362,2.329808473587036
6363,2.1473231315612793
6364,2.4293148517608643
6365,2.224057912826538
6366,2.207122325897217
6367,2.196347713470459
6368,2.3430588245391846
6369,2.0479800701141357
6370,2.1391303539276123
6371,0.4875274896621704
6372,1.958315134048462
6373,1.4407211542129517
6374,1.7548284530639648
6375,2.4408695697784424
6376,2.2524454593658447
6377,2.312375068664551
6378,0.8414499759674072
6379,1.6415889263153076
6380,1.653618574142456
6381,1.8935084342956543
6382,2.510348081588745
6383,1.2458547353744507
6384,1.730332374572754
6385,1.779233455657959
6386,1.986304521560669
6387,1.4099818468093872
6388,2.158846855163574
6389,2.3052680492401123
6390,2.3467414379119873
6391,1.1302295923233032
6392,1.2782922983169556
6393,2.2547881603240967
6394,2.05194091796875
6395,2.4817841053009033
6396,2.3937602043151855
6397,2.3501136302948
6398,2.2528600692749023
6399,1.1943303346633911
6400,2.05902099609375
6401,1.981982946395874
6402,1.6673527956008911
6403,1.8014357089996338
6404,2.2479848861694336
6405,1.7595961093902588
6406,1.7949700355529785
6407,2.2985715866088867
6408,2.129786968231201
6409,1.9823381900787354
6410,1.7535719871520996
6411,1.3151170015335083
6412,1.4432841539382935
6413,2.5115084648132324
6414,2.238921880722046
6415,1.770925760269165
6416,2.2614121437072754
6417,2.2698163986206055
6418,2.334744453430176
6419,0.8180981278419495
6420,1.2946281433105469
6421,2.2310450077056885
6422,2.272916078567505
6423,1.4352774620056152
6424,2.313957691192627
6425,0.9286020398139954
6426,2.0702168941497803
6427,1.972009539604187
6428,1.966381311416626
6429,2.097118854522705
6430,0.5110865831375122
6431,2.0848379135131836
6432,1.4740564823150635
6433,0.9986431002616882
6434,1.7619179487228394
6435,2.00518536567688
6436,2.249948501586914
6437,1.677893042564392
6438,1.3727881908416748
6439,2.356184959411621
